,,,NYS Mesonet,,,,
Stid,Number Name,,Lat [deg],Lon [deg],Elev [m],Nearest City,WFO
ADDI,107,Addison,42.0404,-77.2373,507.614,Addison,BGM
ANDE,111,Andes,42.1823,-74.8014,518.282,Andes,BGM
BATA,24,Batavia,43.0199,-78.1357,276.12,Batavia,BUF
BEAC,76,Beacon,41.5288,-73.9453,90.16,Beacon,ALY
BELD,90,Belden,42.2232,-75.6685,470.37,Belden,BGM
BELL,30,Belleville,43.7896,-76.1137,144.78,Belleville,BUF
BELM,70,Belmont,42.2425,-78.0396,417.576,Belmont,BUF
BERK,80,Berkshire,42.3203,-76.2032,393.59,Berkshire,BGM
BING,5,Binghamton,42.0584,-75.9510,534.436,Binghamton,BGM
BKLN,33,Brooklyn,40.6318,-73.9537,33.22,Brooklyn,OKX
BRAN,66,Brant,42.5949,-79.0215,218.542,Brant,BUF
BREW,109,Brewster,41.4399,-73.5764,185.349,Brewster,OKX
BROC,43,Brockport,43.2084,-77.9659,171.602,Brockport,BUF
BRON,26,Bronx,40.8725,-73.8935,57.5,Bronx,OKX
BROO,96,Brookfield,42.7959,-75.2993,505.176,Brookfield,BGM
BSPA,97,Ballston Spa,43.0228,-73.8750,120.518,Ballston Spa,ALY
BUFF,4,Buffalo,43.0002,-78.7672,179.588,Buffalo,BUF
BURD,78,Burdett,42.4104,-76.7718,567.751,Burdett,BGM
BURT,119,Burt,43.317,-78.7490,96.012,Burt,BUF
CAMD,98,Camden,43.3399,-75.7430,150.327,Camden,BGM
CAPE,59,Cape Vincent,44.1045,-76.3269,83.942,Cape Vincent,BUF
CHAZ,29,Chazy,44.8957,-73.4646,56.571,Chazy,BTV
CHES,18,Chestertown,43.6539,-73.7774,332.02,Chestertown,ALY
CINC,44,Cincinnatus,42.5224,-75.9756,423.916,Cincinnatus,BGM
CLAR,110,Claryville,41.9792,-74.5171,583.692,Claryville,BGM
CLIF,58,Clifton Springs,43.0148,-77.1852,191.445,Clifton Springs,BUF
CLYM,19,Clymer,42.0245,-79.6241,450.068,Clymer,BUF
COBL,23,Cobleskill,42.6763,-74.5080,327.96,Cobleskill,ALY
COHO,74,Cohocton,42.5118,-77.4376,599.328,Cohocton,BGM
COLD,32,Cold Brook,43.2613,-74.9788,433.395,Cold Brook,ALY
COPA,57,Copake,42.1366,-73.5199,208.849,Copake,ALY
COPE,93,Copenhagen,43.9206,-75.6079,249.113,Carthage,BUF
CROG,51,Croghan,43.975,-75.2010,418.948,Croghan,BUF
CSQR,85,Central Square,43.3261,-76.1045,138.01,Central Square,BUF
DELE,67,Delevan,42.4185,-78.4232,622.31,Delevan,BUF
DEPO,106,Deposit,42.0686,-75.3922,311.658,Deposit,BGM
DOVE,104,Dover Plains,41.7737,-73.5754,128.961,Dover Plains,ALY
DUAN,113,Duanesburg,42.8032,-74.1736,417.149,Duanesburg,ALY
EAUR,68,East Aurora,42.7135,-78.6317,377.038,East Aurora,BUF
EDIN,49,Edinburg,43.2282,-74.1129,324.703,Edinburg,ALY
EDWA,17,Edwards,44.3218,-75.2441,207.996,Edwards,BTV
ELDR,53,Eldred,41.5396,-74.8799,347.624,Eldred,BGM
ELLE,55,Ellenburg,44.8955,-73.8450,297.912,Ellenburg,BTV
ELMI,73,Elmira,42.1133,-76.8366,332.445,Elmira,BGM
ESSX,13,Essex,44.3136,-73.3719,55.5,Essex,BTV
FAYE,88,Fayetteville,43.0542,-75.9900,179.07,Fayetteville,BGM
FRED,56,Fredonia,42.4182,-79.3666,238.75,Fredonia,BUF
,,,Page 1,,,,
,,,NYS Mesonet,,,,
GABR,118,Gabriels,44.4174,-74.1787,535.72,Gabriels,BTV
GFAL,38,Glens Falls,43.3409,-73.6020,98.664,Glens Falls,ALY
GFLD,91,Glenfield,43.7168,-75.4093,255.514,Glenfield,BUF
GROT,41,Groton,42.5486,-76.3753,392.247,Groton,BGM
GROV,71,Grove,42.4895,-77.9495,609.722,Grove,BUF
HAMM,60,Hammond,44.513,-75.6173,111.953,Hammond,BTV
HARP,101,Harpersfield,42.4728,-74.6985,519.897,Harpersfield,BGM
HARR,112,Harrisburg,43.8035,-75.6885,494.69,Harrisburg,BUF
HART,40,Hartsville,42.2112,-77.6897,729.569,Hartsville,BGM
HERK,50,Herkimer,43.0366,-75.0096,217.536,Herkimer,ALY
HFAL,82,High Falls,41.7988,-74.1231,193.121,High Falls,ALY
ILAK,122,Indian Lake,43.7907,-74.2393,494.172,Indian Lake,ALY
JOHN,31,Johnstown,42.9843,-74.3018,227.198,Johnstown,ALY
JORD,27,Jordan,43.0698,-76.4701,122.682,Jordan,BGM
KIND,64,Kinderhook,42.41,-73.7156,72.573,Kinderhook,ALY
LAUR,47,Laurens,42.5253,-75.1369,495.971,Laurens,BGM
LOUI,61,Louisville,44.8717,-75.0561,85.1,Louisville,BTV
MALO,21,Malone,44.8529,-74.3289,236.22,Malone,BTV
MANH,1,Manhattan,40.7675,-73.9645,94.793,Manhattan,OKX
MEDI,69,Medina,43.2267,-78.3093,162.489,Medina,BUF
MEDU,105,Medusa,42.4687,-74.1654,380.147,Medusa,ALY
MORR,7,Morrisville,42.8839,-75.6424,381.213,Morrisville,BGM
NBRA,86,North Branch,41.8279,-74.9969,456.225,North Branch,BGM
NEWC,48,Newcomb,43.9733,-74.2227,501.396,Newcomb,BTV
NHUD,116,North Hudson,44.0131,-73.7052,298.978,North Hudson,BTV
OLDF,11,Old Forge,43.7416,-74.9779,534.406,Old Forge,ALY
OLEA,65,Olean,42.0914,-78.4074,457.23,Olean,BUF
ONTA,37,Ontario,43.2594,-77.3733,99.853,Ontario,BUF
OPPE,117,Oppenheim,43.0626,-74.6654,359.999,Oppenheim,ALY
OSCE,84,Osceola,43.4992,-75.7118,333.177,Osceola,BUF
OSWE,16,Oswego,43.4432,-76.5532,93.726,Oswego,BUF
OTIS,100,Otisville,41.4825,-74.5037,237.165,Otisville,OKX
OWEG,52,Owego,42.0257,-76.2554,447.873,Owego,BGM
PENN,77,Penn Yan,42.6558,-76.9875,250.668,Penn Yan,BGM
PHIL,89,Philadelphia,44.1935,-75.7159,130.912,Philadelphia,BUF
PISE,114,Piseco,43.4647,-74.5043,535.991,Piseco,ALY
POTS,22,Potsdam,44.6569,-74.9744,128.687,Potsdam,BTV
QUEE,34,Queens,40.7343,-73.8159,54.559,Queens,OKX
RAND,125,Randolph,42.1493,-78.9010,448.97,Randolph,BUF
RAQU,45,Raquette Lake,43.8228,-74.6251,539.74,Raquette Lake,ALY
REDF,120,Redfield,43.6222,-75.8777,380.39,Redfield,BUF
REDH,25,Red Hook,42.0017,-73.8839,64.801,Red Hook,ALY
ROXB,62,Roxbury,42.3296,-74.4675,573.055,Roxbury,BGM
RUSH,87,Rush,43.001,-77.6374,180.807,Rush,BUF
SARA,121,Saranac,44.7076,-73.6712,313.731,Saranac,BTV
SBRI,75,South Bristol,42.7522,-77.3593,349.64,South Bristol,BUF
SCHA,12,Schaghticoke,42.897,-73.6141,98.45,Schaghticoke,ALY
SCHO,126,Schodack,42.5063,-73.6858,104.882,Schodack,ALY
SCHU,9,Schuylerville,43.117,-73.5783,31.446,Schuylerville,ALY
,,,Page 2,,,,
,,,NYS Mesonet,,,,
SCIP,81,Scipio Center,42.7562,-76.5340,395.234,Scipio Center,BGM
SHER,54,Sherburne,42.6403,-75.4837,352.623,Sherburne,BGM
SOME,103,Somers,41.3104,-73.7671,184.892,Shenorock,OKX
SOUT,35,Southold,41.0401,-72.4659,8.931,Southold,OKX
SPRA,8,Sprakers,42.8743,-74.5086,199.857,Sprakers,ALY
SPRI,102,Springfield,42.8432,-74.8896,450.342,Springfield,BGM
STAT,20,Staten Island,40.604,-74.1485,33.1,Staten Island,OKX
STEP,63,Stephentown,42.5262,-73.3591,289.77,Stephentown,ALY
STON,2,Stony Brook,40.9191,-73.1317,43.922,Stony Brook,OKX
SUFF,28,Suffern,41.1304,-74.0899,178.095,Suffern,OKX
TANN,108,Tannersville,42.1707,-74.1134,711.373,Tannersville,ALY
TICO,15,Ticonderoga,43.8747,-73.4188,83.637,Ticonderoga,BTV
TULL,83,Tully,42.7946,-76.1156,378.379,Tully,BGM
TUPP,124,Tupper Lake,44.2213,-74.4383,502.829,Tupper Lake,BTV
TYRO,39,Tyrone,42.4061,-77.0539,366.857,Tyrone,BGM
VOOR,3,Voorheesville,42.6524,-73.9756,115.062,Voorheesville,ALY
WALL,36,Wallkill,41.6341,-74.1537,107.777,Wallkill,ALY
WALT,95,Walton,42.2395,-75.1788,559.796,Walton,BGM
WANT,42,Wantagh,40.6551,-73.5062,8.534,Wantagh,OKX
WARS,72,Warsaw,42.7799,-78.2089,540.715,Warsaw,BUF
WARW,92,Warwick,41.2404,-74.3906,164.287,Warwick,OKX
WATE,6,Waterloo,42.8797,-76.8126,145.755,Waterloo,BGM
WBOU,94,Woodbourne,41.7451,-74.5883,432.999,Woodbourne,BGM
WELL,115,Wellesley Island,44.3078,-76.0086,86.777,Wellesley Island BTV,
WEST,46,Westmoreland,43.1065,-75.4615,199.614,Westmoreland,BGM
WFMB,14,Whiteface Mtn Base,44.3932,-73.8588,614.599,Wilmington,BTV
WGAT,123,Woodgate,43.5324,-75.1586,442.966,Woodgate,BGM
WHIT,10,Whitehall,43.4851,-73.4231,36.564,Whitehall,ALY
WOLC,79,Wolcott,43.2287,-76.8426,121.219,Wolcott,BUF
YORK,99,York,42.855,-77.8478,177.942,York,BUF
,,,Page 3,,,,
